userId,movieId,rating,timestamp
1602,128886,5.0,1163847183
915,70578,2.0,1730991032
1845,141871,2.0,1584272523
1996,49539,2.0,1256126347
7626,128897,5.0,1671139285
95,49126,1.0,1513825918
493,127836,2.0,1028232153
6909,31295,4.0,1304599144
3070,73723,5.0,1723418372
150,6815,3.0,1543740904
1047,138405,3.0,1427182185
2804,5960,5.0,1641728053
5335,14498,3.0,1133149246
399,93280,3.0,1668898691
6554,104695,5.0,1338373898
6275,79163,4.0,1102413818
4951,44150,1.0,1369883765
6292,34503,3.0,1713092256
4477,57665,1.0,1136088417
7277,147992,4.0,1303412564
552,118265,4.0,969660164
7289,115216,5.0,1032500372
295,97110,4.0,1120348091
1144,20503,1.0,1246079933
456,92701,4.0,1122158523
1554,111167,4.0,1538086011
169,17801,3.0,1721960935
4806,59385,5.0,1239019712
1947,32764,4.0,1686882224
6116,57558,4.0,1235967309
7311,9113,2.0,1691502639
6181,123771,3.0,1594456063
5818,9145,1.0,1673187164
5381,127591,4.0,1050817827
6375,40473,5.0,1418915410
254,86587,1.0,1593509277
2377,125989,4.0,1751080147
1321,130234,5.0,1665755850
7124,43888,5.0,1736202513
6154,36568,4.0,1517640458
6590,115497,5.0,1372184219
7066,117688,5.0,1321828972
2884,29719,5.0,1343256576
7398,3031,3.0,991660324
3608,79795,3.0,1520214987
2126,75853,4.0,1643851785
3497,136546,4.0,1246817486
2241,10567,5.0,1676569955
401,9820,5.0,1562903896
2157,145789,5.0,1702107058
6936,6605,4.0,1229454460
6043,112630,3.0,1396332126
6407,4804,4.0,1452928566
2377,16773,2.0,1228251695
363,52115,2.0,1588361933
3939,50533,5.0,990730129
7546,73532,4.0,1132197289
3852,49308,3.0,1023703792
3413,107916,3.0,1599526939
2307,44697,3.0,1110631624
5455,16742,5.0,1104869967
85,122274,4.0,1530431670
5642,149276,2.0,1524421564
1825,77632,5.0,1274572714
3886,100815,4.0,1386139824
7739,42220,5.0,1491876567
308,63681,5.0,1733521257
4358,8742,2.0,1181631741
1922,75134,3.0,1669210297
6941,126810,3.0,1481092139
631,109866,4.0,1182200329
4776,110355,3.0,1731670757
4961,65853,5.0,1410943682
7869,108236,4.0,1141928125
7620,146812,5.0,1096781259
7419,51800,3.0,1047904593
2372,22639,5.0,993108808
7069,70322,3.0,1752773391
3301,25295,5.0,1595229834
5822,37377,5.0,1618274072
5948,65530,5.0,1280172456
7804,49958,4.0,1237633945
3668,91352,4.0,1437022064
7465,84954,5.0,1524042458
727,27536,3.0,1125195610
5357,45937,4.0,1207295320
7122,24934,4.0,1637884311
1649,135516,2.0,1394906691
4313,137834,4.0,1746431388
1270,73215,3.0,1156819783
4544,43229,1.0,1354061293
319,101236,1.0,1148904207
7138,25194,1.0,1011984495
7600,20967,5.0,1170699501
3476,52515,2.0,1292374199
6006,92010,3.0,1204321667
6181,52584,5.0,1554451434
7744,128849,5.0,1514859875
2779,128796,4.0,1412245561
7510,18797,3.0,959312245
3059,36157,3.0,1153721670
7557,87272,2.0,947114821
5154,31385,3.0,1316413333
4135,87932,5.0,1488812307
1603,4494,2.0,1746315931
2257,61732,4.0,1023790998
830,50584,4.0,1459729379
856,87563,5.0,1032635700
7320,118533,2.0,1013116613
7043,115276,5.0,1491578073
7533,54839,4.0,1362634770
7367,115040,4.0,1050650198
2649,60673,3.0,1569099369
6904,140093,1.0,1144695390
1859,80744,4.0,1550974880
1103,54660,5.0,1415669959
5597,80634,3.0,1017437731
2482,962,2.0,1534094957
1821,119229,5.0,998372026
4938,56874,2.0,1365507495
2080,15715,4.0,997434746
3159,5609,5.0,1101524891
7719,39170,4.0,1114738425
2441,29947,3.0,1712506016
3685,57935,5.0,1105872149
7412,20304,3.0,1297619416
1256,52273,4.0,1532651422
2958,33070,5.0,964123553
3652,146885,4.0,1052933420
2240,68377,5.0,1291756084
1940,48576,1.0,1104132920
7708,114980,2.0,1324041062
270,126242,1.0,1326755452
6882,68433,5.0,1202439664
6221,65895,3.0,1068846283
4831,8763,3.0,1670694051
4065,136420,3.0,1681783129
4980,50990,4.0,1467818174
7335,73422,3.0,1558789100
6428,3718,4.0,1729651370
3776,145914,5.0,1467067907
1113,146734,4.0,1413754640
6688,62723,5.0,1136580041
649,34899,2.0,1296619131
1180,38164,2.0,1241452701
6394,146714,4.0,1028532165
2143,63432,2.0,1083418409
17,112961,4.0,1559476274
117,96721,4.0,1383719357
5079,131336,3.0,1471036094
6477,87117,4.0,1653952426
5943,30319,5.0,1085031289
1546,25789,3.0,1006046590
3152,17892,3.0,1184697620
2694,132690,3.0,1109280373
7600,43538,5.0,1489985380
7371,89836,3.0,1251951508
4090,50353,2.0,1734614172
6260,65449,5.0,1251091529
5059,84304,4.0,1036475790
7388,144849,4.0,1181470471
1277,22465,5.0,1553449276
3241,33534,4.0,1228789999
4943,68932,5.0,1661169344
6460,10525,4.0,1290002690
3789,139333,3.0,1445189934
6954,123791,5.0,1262596632
372,82944,5.0,1539850153
2808,91409,4.0,1570373047
7021,7170,2.0,1438399857
7121,130254,1.0,1031057070
5703,27428,4.0,1625803692
156,15078,2.0,1425524984
2662,34712,5.0,1227878471
7181,141456,4.0,1123311998
6652,44325,5.0,1732571004
465,96891,3.0,1475339573
4879,143982,3.0,1260213820
4900,48652,1.0,1582902125
4316,38101,5.0,1736711126
6159,104618,3.0,1251947714
1774,92501,4.0,1315642784
117,147770,2.0,1157435287
6475,119304,4.0,1514937737
2104,37743,3.0,1350629624
1375,5860,2.0,1490266364
3204,80479,5.0,1505698683
6115,135990,5.0,1419347780
7394,102271,5.0,1313790803
4404,29411,5.0,1308718992
3547,23165,3.0,1219067584
3978,60634,5.0,1604085714
4318,145707,4.0,1367093472
1197,77304,3.0,1024266617
3412,37081,2.0,1333515097
797,7614,4.0,1680993633
5626,147651,4.0,1437645560
3893,143674,4.0,1290864326
7325,55808,4.0,1609814176
151,6091,1.0,1573643555
5817,49505,4.0,1325436127
3250,35169,3.0,1293602011
5653,17506,5.0,1517571451
112,113287,4.0,1142265794
683,106844,4.0,1263594947
1162,99841,5.0,1282895866
7401,103622,3.0,1547574848
2380,146740,3.0,1014068301
5662,52770,4.0,1226786762
4989,106061,2.0,1262055709
5427,40547,4.0,1308234252
161,26264,3.0,1557997175
1426,18494,5.0,1398285803
3662,138659,3.0,1594284860
278,87803,3.0,1450517909
3392,90496,3.0,948691539
1557,47020,4.0,1764102499
7041,69861,5.0,1100364036
4593,75821,4.0,1642654060
7531,74795,4.0,1359041478
5492,121140,5.0,1741043760
1916,6745,4.0,973415576
4751,37217,3.0,1272769969
3108,109842,3.0,1044221019
303,137917,4.0,1237321006
4534,35123,3.0,1625225495
2774,19978,5.0,1657562931
7200,37080,4.0,975951324
4282,66448,5.0,988754394
3246,23676,4.0,1431243573
5686,42914,4.0,1205043426
4769,97360,5.0,1000205734
5370,108338,3.0,1535264563
1001,90209,4.0,1169770498
3835,78986,5.0,1611739654
4007,121044,2.0,1223768994
6423,94635,4.0,1617318910
4779,9126,4.0,1401192085
1719,125579,3.0,1167481218
7170,132912,4.0,1591974874
7362,119186,4.0,1356158423
7334,138892,4.0,1334692709
3831,30593,5.0,1495798431
7155,61701,4.0,1200248026
5021,134544,5.0,1413333469
7924,113142,1.0,1196103911
3182,142967,1.0,1200566470
6524,14921,3.0,1563212841
2883,105794,3.0,1023184087
999,94343,4.0,1169940415
7751,28444,5.0,1509147041
7844,89692,4.0,1287979707
285,117170,5.0,1199205759
421,117180,4.0,1207666746
2161,80191,4.0,1349869726
3066,131650,4.0,1146084016
2276,49478,3.0,1371916964
1495,53559,4.0,1681978358
3885,137659,4.0,1281110867
4624,135555,4.0,1542441914
2544,44006,3.0,1407330902
4127,55626,4.0,1309976188
4258,81271,1.0,1552737354
1842,64369,2.0,1526933042
4801,22744,3.0,1202176069
722,38727,3.0,1048261897
1402,20421,3.0,1080416870
446,82575,1.0,1109191127
2792,77363,5.0,1266047129
4523,68562,4.0,1439636827
3768,141049,4.0,1286812620
2552,135699,1.0,1118247686
5647,111427,4.0,1116768271
1968,134919,5.0,1369569860
3889,119902,4.0,1223882514
4817,148975,3.0,1757699560
2732,56029,4.0,1273927726
5898,96014,4.0,972101362
7700,57414,4.0,1075769100
2630,73359,1.0,1151908598
7688,143228,2.0,1621597924
1965,142110,4.0,1315580448
1058,21773,5.0,1557004433
6141,13493,4.0,1298460494
4832,88642,2.0,1018917658
6835,31491,1.0,1557203575
758,113471,5.0,1412629090
7658,73956,1.0,1117523511
1796,115228,4.0,1594645027
1644,90280,4.0,1634549023
4850,77951,5.0,1054962257
7591,60629,5.0,987691987
7636,42163,3.0,1284528115
24,72466,5.0,1591664348
1240,28731,3.0,1695092456
4151,115965,5.0,1316801218
3098,16856,3.0,1128360017
1305,115272,4.0,1406107635
6948,63670,5.0,1198397466
6471,125559,3.0,1324024986
5066,78421,5.0,1010484646
6330,16751,4.0,1142270309
2543,37474,4.0,1449300538
7180,94706,3.0,1358620877
3713,92689,1.0,1680206765
3956,55932,5.0,985666798
4530,104932,4.0,1392777617
4304,130600,3.0,1221625691
4229,126609,2.0,1225684381
5459,59357,3.0,1423616835
5316,36822,5.0,1188204827
5382,94237,4.0,1425628898
1306,67867,4.0,962396080
4465,113843,2.0,1666644787
3175,64525,5.0,1693627654
7800,81142,2.0,1635317849
5303,125935,2.0,1595724029
6567,81318,5.0,1654168629
7177,125493,2.0,960192386
3629,100266,4.0,1518307360
6388,11910,3.0,1410298238
782,38485,5.0,1251963862
6768,98989,5.0,1159788190
567,128851,5.0,1680685724
7561,114517,4.0,1129261902
4623,31489,4.0,968455006
4133,99935,3.0,1037002091
4274,42545,1.0,1186172932
639,10295,2.0,1754856770
3701,58842,5.0,1331426431
6996,12501,4.0,1472668543
4168,21380,4.0,1109231247
2400,130786,5.0,1154354288
2671,110963,4.0,1239611617
1173,92906,5.0,1637674187
1721,31400,3.0,1131994673
105,10894,4.0,1248638810
1683,148352,3.0,1366248125
4317,118077,5.0,1009372242
1850,92455,3.0,1343971595
863,86503,3.0,1666158826
3446,13621,5.0,1203932617
2566,140728,2.0,1249169155
7428,63120,4.0,1088431762
299,130987,3.0,1334764463
2909,24993,4.0,1251850956
4138,11573,4.0,1710302101
771,72708,5.0,1092302685
7041,26997,4.0,1194149449
2540,93190,5.0,1394380527
1463,601,3.0,1503549629
3855,73955,4.0,1504957219
3119,88184,2.0,1761803191
2133,69471,1.0,1316961476
1710,56937,4.0,1303913346
7226,46702,4.0,1674294760
991,107666,3.0,974601126
711,46775,3.0,1537493243
4305,77893,1.0,1273596095
5368,133679,3.0,1563551922
5331,140674,5.0,1346740513
39,38866,4.0,1502679491
1276,77632,3.0,1409156350
7811,21153,4.0,971663749
7070,115407,4.0,1101868263
5923,43215,5.0,1217038185
4858,31675,3.0,1268427508
1437,21324,4.0,1727173302
2994,80491,5.0,1753901696
1470,89094,4.0,1582162585
2100,106766,4.0,1488471334
374,65120,5.0,1505592679
7694,41654,2.0,1468196544
5027,118462,1.0,1089685199
4252,25394,5.0,1455225965
4026,83702,3.0,1046875509
5662,35162,4.0,1090210442
1114,93952,4.0,1335617711
2727,85396,4.0,1669265076
2399,72810,5.0,1175068035
6213,1811,3.0,1750494556
3235,107756,4.0,1491160643
1266,18225,5.0,1421939055
7663,691,4.0,1279375914
7551,23891,4.0,1358273878
3124,54646,5.0,1117016319
654,98292,5.0,1453146933
4159,12665,2.0,1544085231
509,106283,3.0,1200491203
2340,65975,5.0,1043908095
3163,53143,2.0,1746006390
1688,77636,4.0,1282423557
5544,16257,5.0,1314330991
5789,1515,4.0,1211597350
6965,63167,4.0,1299038441
1389,69143,5.0,1658229824
2198,73261,3.0,1710601706
3912,113655,4.0,1031909493
5391,34087,5.0,1580552742
2929,37578,3.0,1607096834
5701,80069,1.0,1361468937
5236,111907,5.0,994825111
4800,21104,5.0,1727455534
516,26588,1.0,1034370875
3659,118477,4.0,1566856284
6034,50843,4.0,1531173066
1834,56229,4.0,1416347882
5361,84758,4.0,1639926000
30,131783,4.0,1230799218
3215,36561,4.0,1572023911
326,124870,4.0,1739168416
3767,30651,4.0,1724076613
7093,9222,4.0,1073638337
4112,53997,3.0,1062087340
111,105112,4.0,1245049684
7016,109881,4.0,1164691439
6857,136763,3.0,1737745901
107,75984,4.0,1025162872
2427,87636,5.0,1089125290
6306,80418,5.0,1100492513
4379,9244,4.0,1542695402
4365,66764,5.0,1374550381
2532,125696,5.0,1209936344
6811,38645,4.0,1343736718
3145,15689,2.0,1574658348
5317,58166,4.0,1261095037
5363,62834,5.0,1265962829
4694,96374,4.0,1598300620
799,147846,3.0,1409676338
5379,37370,2.0,1017241317
6942,136740,3.0,1464325574
5269,112137,4.0,979602023
5987,43439,4.0,1013719910
2438,139246,3.0,1291821661
2012,2404,4.0,1265536403
6560,106391,3.0,1175967738
426,44625,4.0,1213133205
3045,112559,3.0,1210943178
5822,71162,4.0,1734633852
3289,13993,4.0,1727425340
2915,47540,5.0,1543836684
6230,87452,2.0,1008291457
1240,118458,2.0,1059089708
6567,21924,4.0,1239658852
3392,71212,1.0,1549801781
4214,34668,4.0,1513052250
3998,16188,4.0,946896213
3007,112783,3.0,1416914117
7026,81821,4.0,1330455661
3040,123091,3.0,1136781941
6559,66077,3.0,1208156694
599,113628,3.0,1513837755
2088,57917,4.0,1133668017
1185,35089,5.0,1367816736
2751,92304,2.0,1273741985
2585,134645,4.0,1753423694
6564,31707,2.0,1651754578
4760,99897,4.0,1244013289
6239,119521,4.0,1422674341
3514,21147,3.0,1162554130
5678,39540,4.0,1311149849
7117,75014,4.0,1320840472
4746,31862,4.0,1143450445
4055,60395,4.0,1654083888
5586,126682,4.0,1037590291
4384,110640,5.0,1740662453
3937,29687,4.0,1438994866
1700,59768,4.0,1271341525
4508,3353,3.0,963501202
6544,4441,4.0,1004097102
2576,149349,5.0,1220919349
5138,3703,2.0,1103712011
136,75468,3.0,1293474218
2026,88969,3.0,1531442355
3536,111923,3.0,1317517482
4855,146498,5.0,1246771079
5368,1772,1.0,988908397
2891,30214,1.0,1361541743
2758,144475,5.0,1246663011
5121,136389,5.0,1179374565
3774,126151,5.0,1393739403
381,9600,5.0,1071206106
6653,90835,4.0,1673021349
7628,30484,5.0,1470726250
1529,115798,5.0,1245142894
4902,57272,4.0,1107680226
4572,107395,3.0,1183973174
3629,122430,4.0,1063051239
5050,32207,4.0,1333051338
849,28912,4.0,1158566178
4993,101729,5.0,1248637534
4128,123261,2.0,1085191737
1928,87054,5.0,1246045627
2166,132935,2.0,1722044839
7976,119630,5.0,1436955953
7352,3900,4.0,1350028692
4287,133681,5.0,1265666904
5867,117631,3.0,1028023358
5870,49625,2.0,1334867802
7896,54281,5.0,1250088739
2122,145522,3.0,1390174325
4719,128770,5.0,1390361643
5223,50679,4.0,1555973628
2919,15887,3.0,1072105220
4682,128637,2.0,1235511681
6564,131555,4.0,1646010408
473,51036,4.0,954153688
1788,2618,5.0,1561478368
114,52977,3.0,986791973
5499,46087,3.0,1234537983
1337,129343,4.0,1139987006
6474,124650,4.0,1235720977
339,110560,4.0,1658666490
2286,30300,4.0,1637486147
1197,32815,4.0,1681774657
79,1373,2.0,1436380177
4560,144531,1.0,1347491680
6018,83150,3.0,1280263541
2653,46811,4.0,1674068993
6084,131808,4.0,1507588681
7669,126569,4.0,1271085571
4658,30825,4.0,1503152114
4381,37558,5.0,1217779600
4319,118770,4.0,1066962640
2641,51006,3.0,1457500859
5386,47719,4.0,1091961110
5787,124550,3.0,1267854573
6517,106359,4.0,1032187506
1257,23769,3.0,1466667723
7055,65499,2.0,1435008546
828,126994,4.0,1330722023
6380,25751,5.0,1746813084
2719,96284,3.0,1250882981
4924,132742,4.0,1511628493
2811,30882,2.0,1111016953
3386,13604,3.0,1529388187
6057,37908,2.0,1325404002
1966,121223,4.0,1214651269
7981,32833,3.0,1223705778
2428,72849,4.0,1288281066
2842,126735,3.0,1470713172
614,111353,4.0,1262016457
563,88177,4.0,1095159252
6564,13479,4.0,1497344125
6196,24691,3.0,1624676200
5841,85290,4.0,1479633861
6963,32680,4.0,1094297133
7811,127489,1.0,1493476758
7677,65608,1.0,1589163065
5902,113857,4.0,1590235717
6065,20357,3.0,1419064926
6349,103013,4.0,1015498973
7145,56158,4.0,1420713570
4827,107525,1.0,1620350870
4353,83657,5.0,990490930
185,109716,5.0,1004021201
2193,39115,2.0,977121618
6128,97127,3.0,1222769896
5810,139959,4.0,1757686268
4066,143484,3.0,1420133836
7182,568,5.0,1163806097
246,31820,3.0,1357568063
4087,141085,3.0,1149720584
2235,43103,5.0,1169608684
7505,59510,3.0,1746711627
7427,55316,1.0,962543465
866,31173,4.0,1335705755
2088,57526,4.0,970393202
601,103076,3.0,1427471136
7805,106502,4.0,1684080641
5058,9270,3.0,1624034895
5538,54288,4.0,1081128113
3034,115326,2.0,1077473794
7519,17098,3.0,1084948508
2057,107139,3.0,1434297953
6494,35978,3.0,1500209742
2132,113977,5.0,1111850640
533,64343,4.0,1331977157
5085,138339,5.0,1582490271
2043,98126,5.0,1594432810
7961,6004,3.0,1079493588
358,99096,3.0,1355736973
378,102118,4.0,1673168893
2220,33790,5.0,1587068841
5145,89964,3.0,1443563803
4489,71661,3.0,1517353028
5223,41440,3.0,1612318747
4798,81592,4.0,951841883
3308,119514,4.0,1344203449
5530,117458,4.0,1046069082
7993,47409,5.0,1674899144
2597,19115,3.0,1258338393
784,136040,4.0,1389511339
5925,39764,2.0,1050131017
2380,122472,4.0,1322115577
7832,10078,3.0,1289391268
6938,55563,5.0,1004930643
3604,648,2.0,1028043613
6793,72631,4.0,1074731219
983,66301,3.0,1206039487
3943,141416,3.0,1039486772
7197,134134,4.0,1486678216
2591,47869,4.0,1227684617
1043,123468,4.0,1691095048
5268,45799,5.0,1493691256
7639,1263,4.0,1233979466
2539,49838,4.0,1605349723
6427,144774,1.0,961834449
862,37302,4.0,1518168472
1877,1130,4.0,1360499774
1836,33747,4.0,1173853390
5795,132970,5.0,1439589794
4209,81523,5.0,1385017935
3527,113566,3.0,1430797530
1686,7103,3.0,1277793367
3402,50648,1.0,1153671736
7423,77334,5.0,1725171530
1623,74301,5.0,1002165568
5519,99084,4.0,1523105498
4958,87440,3.0,1486224022
2658,147877,5.0,1577930096
1933,17339,5.0,1185177707
508,13954,4.0,1260473552
5764,110496,4.0,1546906375
4562,753,5.0,1219854912
6968,91386,5.0,1342407112
3479,86338,3.0,1487467118
2657,56793,5.0,1306685039
1122,89828,3.0,1223011829
290,93553,3.0,1147710909
7012,85968,3.0,1071869501
5859,92750,5.0,1520412494
7825,52734,3.0,1543102746
7324,53174,4.0,1390613836
2830,13908,4.0,1181375868
2210,34468,3.0,1256383548
6768,23830,5.0,1208472527
5963,84184,1.0,1592799698
7865,81491,4.0,1141302611
4813,77793,3.0,1487515353
7265,56995,5.0,1104001535
1401,50499,4.0,1482082180
567,18171,4.0,954906253
1474,1447,5.0,1755254796
5090,94323,3.0,1006601023
5237,19727,5.0,1210109522
7773,126040,2.0,1119034041
7973,20959,4.0,1590954790
1988,105951,2.0,1561940197
3788,64974,3.0,1118823730
3866,51340,3.0,1749673252
7674,55465,5.0,1247562591
3261,134144,2.0,1280075228
3548,114656,4.0,1225787795
7491,81463,4.0,995776235
6740,10814,4.0,1004607604
6090,76026,3.0,1411482490
3252,124830,4.0,1474517325
5906,19965,3.0,1673849213
5301,74041,5.0,969342772
5055,109047,3.0,1198097830
1717,49108,4.0,1130358167
1013,137205,2.0,1155611741
5915,105903,3.0,1134145391
1311,118952,2.0,1411839933
4571,42891,4.0,1680627152
618,62966,2.0,1437608881
4737,2556,4.0,1492517337
6406,69609,1.0,1015912415
7691,66471,3.0,1347874627
4258,65495,4.0,1260342250
7655,68877,4.0,1396486262
6100,106443,4.0,1380267535
1983,118122,3.0,1192202877
2229,26726,5.0,1573590649
4821,59457,3.0,1425075031
469,3729,3.0,1251794247
5906,41284,2.0,1213902539
4117,93221,4.0,1727175790
7443,84898,3.0,991596734
4356,57229,4.0,1239856194
7501,99664,1.0,1458250317
6610,139222,3.0,1614637129
1140,30146,3.0,1289118564
1437,47306,5.0,1496612599
537,110479,5.0,1362373605
952,47123,3.0,1648445813
2814,40630,5.0,981486446
3007,15423,4.0,1487507686
3995,18740,4.0,1223801617
6076,72137,1.0,1759908370
7891,20205,3.0,1030639638
1841,134871,3.0,1496881148
5953,132295,4.0,1341164839
7078,128228,2.0,1299631197
851,59870,3.0,1363655933
1972,134231,5.0,1015585508
5377,139580,4.0,1459793500
1192,50993,5.0,1309011580
3921,49498,3.0,1362705567
4629,11332,5.0,1203939188
7766,42395,4.0,1048456692
2063,116130,4.0,1245842943
6194,31031,5.0,1461450505
3047,80810,4.0,1158854973
4400,82575,3.0,1052711455
3559,33377,3.0,1212928111
4512,93408,1.0,963383298
305,8081,3.0,1190805458
6340,86003,5.0,1552373989
4909,92753,3.0,1573163162
2848,29377,5.0,1026258850
2436,5246,4.0,1146484470
2805,141260,1.0,1040971377
1985,83478,3.0,1474189084
3937,130933,4.0,1460724749
6599,98216,5.0,1350913877
713,23402,4.0,1393034068
6849,5600,4.0,1280418291
2896,103607,3.0,1419914773
1682,63405,5.0,1613633557
1334,79645,3.0,1087658475
3199,25711,3.0,1506651599
175,114809,4.0,1625431859
3206,148491,2.0,1743051665
5186,103869,2.0,1387777452
1417,87021,3.0,1311166651
1988,135844,3.0,1665586777
7533,141940,4.0,973098242
6423,143025,5.0,1387975524
4854,56544,2.0,1035783681
6507,132323,4.0,1622741011
1773,133592,3.0,1611426738
4267,70593,4.0,1206244253
1075,85800,3.0,1527482987
5448,93779,4.0,1014273553
4761,62446,3.0,1083401628
592,67597,2.0,1100666179
2979,10179,5.0,1029067229
5265,2520,3.0,1088441078
6418,88260,5.0,1535355403
7323,10356,3.0,1567667816
3983,118638,5.0,1126830190
6652,79752,5.0,1545250079
2411,122698,2.0,1118751153
5445,38267,3.0,1296945245
848,15140,4.0,1364240065
6799,55930,4.0,1106744262
6442,132519,5.0,1494636844
494,48570,3.0,1200878515
546,137736,5.0,1258426384
6448,131712,5.0,1500586275
5587,35993,4.0,1625262538
5000,126210,3.0,1473237219
2287,84957,5.0,1022017276
2698,135482,4.0,1533368002
3838,93722,4.0,1595399486
1541,6705,3.0,1568868028
884,122258,2.0,1333726328
7344,8296,4.0,1727495993
3957,86996,4.0,1111619955
6554,170,5.0,1570273532
6870,130674,5.0,1748070534
7532,123934,5.0,1037324245
3095,137163,3.0,1147737518
2366,133893,3.0,1260393512
6669,12923,3.0,1141737629
5001,130252,3.0,1093625684
7921,117956,3.0,1745185648
3348,70223,3.0,1672752093
3072,25472,3.0,1434042799
3676,72385,2.0,1591127999
4716,9789,3.0,1473588875
953,36466,3.0,1484544830
3301,51442,3.0,1637254153
3736,128470,5.0,1355054371
3180,81954,5.0,1056747006
6945,105170,4.0,1094672040
2964,36478,4.0,1426982942
4028,20340,5.0,1074305154
3248,3693,3.0,1654498186
4416,115248,5.0,1159159630
